2017-10-27,22:40:00,0500CCITY242,0500SFULB020,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-115-T0
2017-10-27,23:10:00,0500CCITY242,0500SFULB015,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-116-T0
2017-10-27,23:40:00,0500CCITY242,0500SFULB015,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-117-T0
2017-10-27,11:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-118-T0
2017-10-27,11:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-119-T0
2017-10-27,11:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-120-T0
2017-10-27,11:55:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-121-T0
2017-10-27,12:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-122-T0
2017-10-27,12:00:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-123-T0
2017-10-27,12:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-124-T0
2017-10-27,12:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-125-T0
2017-10-27,12:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-126-T0
2017-10-27,12:55:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-127-T0
2017-10-27,13:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-128-T0
2017-10-27,13:00:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-129-T0
2017-10-27,13:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-130-T0
2017-10-27,13:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-131-T0
2017-10-27,13:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-132-T0
2017-10-27,13:55:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-133-T0
2017-10-27,14:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-134-T0
2017-10-27,14:00:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-135-T0
2017-10-27,14:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-136-T0
2017-10-27,14:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-137-T0
2017-10-27,14:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-138-T0
2017-10-27,14:55:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-139-T0
2017-10-27,15:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-140-T0
2017-10-27,15:27:00,0500CCITY294,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-141-T0
2017-10-27,15:00:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-142-T0
2017-10-27,15:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-143-T0
2017-10-27,15:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-144-T0
2017-10-27,15:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-145-T0
2017-10-27,15:55:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-146-T0
2017-10-27,16:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-147-T0
2017-10-27,16:00:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-148-T0
2017-10-27,16:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-149-T0
2017-10-27,16:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-150-T0
2017-10-27,16:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-151-T0
2017-10-27,16:55:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-152-T0
2017-10-27,17:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-153-T0
2017-10-27,17:00:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-154-T0
2017-10-27,17:25:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-155-T0
2017-10-27,17:35:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-156-T0
2017-10-27,17:30:00,0500SFULB020,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-157-T0
2017-10-27,17:55:00,0500SFULB008,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-158-T0
2017-10-27,18:05:00,0500SFULB008,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-159-T0
2017-10-27,18:00:00,0500SFULB020,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-160-T0
2017-10-27,18:25:00,0500SFULB008,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-161-T0
2017-10-27,18:35:00,0500SFULB008,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-162-T0
2017-10-27,18:30:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-163-T0
2017-10-27,18:55:00,0500SFULB008,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-164-T0
2017-10-27,19:13:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-165-T0
2017-10-27,19:43:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-166-T0
2017-10-27,20:13:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-167-T0
2017-10-27,20:43:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-168-T0
2017-10-27,21:13:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-169-T0
2017-10-27,21:43:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-170-T0
2017-10-27,22:13:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-171-T0
2017-10-27,22:43:00,0500SFULB020,0500CCITY242,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-172-T0
2017-10-27,23:13:00,0500SFULB020,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-173-T0
2017-10-27,23:43:00,0500SFULB020,0500CCITY336,20-1-A-y08-1,Arbury - City Centre - Addenbrookes - Cherry Hinton - Fulbourn,2017-10-10,2018-04-13,1|Citi,SCCM,VJ_20-1-A-y08-1-174-T0
2017-10-27,06:19:00,0500EBURW008,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-1-T0
2017-10-27,06:49:00,0500EBURW008,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-2-T0
2017-10-27,06:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-3-T0
2017-10-27,07:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-4-T0
2017-10-27,08:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-5-T0
2017-10-27,09:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-6-T0
2017-10-27,10:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-7-T0
2017-10-27,11:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-8-T0
2017-10-27,12:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-9-T0
2017-10-27,13:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-10-T0
2017-10-27,14:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-11-T0
2017-10-27,15:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-12-T0
2017-10-27,16:50:00,0500CCITY274,390020335,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-13-T0
2017-10-27,17:50:00,0500CCITY274,0500EBURW012,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-14-T0
2017-10-27,18:50:00,0500CCITY274,0500EBURW012,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-15-T0
2017-10-27,06:56:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-16-T0
2017-10-27,08:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-17-T0
2017-10-27,09:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-18-T0
2017-10-27,10:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-19-T0
2017-10-27,11:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-20-T0
2017-10-27,12:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-21-T0
2017-10-27,13:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-22-T0
2017-10-27,14:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-23-T0
2017-10-27,15:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-24-T0
2017-10-27,16:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-25-T0
2017-10-27,17:14:00,390020335,0500CCITY274,20-10-_-y08-1,Cambridge - Bottisham - Burwell - Newmarket,2017-10-10,2018-04-13,10,SCCM,VJ_20-10-_-y08-1-26-T0
2017-10-27,15:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-1-T0
2017-10-27,14:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-2-T0
2017-10-27,18:30:00,390020335,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-3-T0
2017-10-27,18:35:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-4-T0
2017-10-27,06:15:00,390020335,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-5-T0
2017-10-27,06:45:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-6-T0
2017-10-27,07:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-7-T0
2017-10-27,08:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-8-T0
2017-10-27,09:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-9-T0
2017-10-27,10:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-10-T0
2017-10-27,11:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-11-T0
2017-10-27,12:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-12-T0
2017-10-27,13:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-13-T0
2017-10-27,14:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-14-T0
2017-10-27,15:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-15-T0
2017-10-27,16:40:00,390050791,0500CCITY227,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-16-T0
2017-10-27,17:55:00,390050791,390020335,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-17-T0
2017-10-27,19:00:00,390050791,390020335,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-18-T0
2017-10-27,19:45:00,390050791,390020335,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-19-T0
2017-10-27,06:15:00,390020335,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-20-T0
2017-10-27,07:10:00,390020335,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-21-T0
2017-10-27,07:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-22-T0
2017-10-27,08:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-23-T0
2017-10-27,09:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-24-T0
2017-10-27,10:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-25-T0
2017-10-27,11:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-26-T0
2017-10-27,12:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-27-T0
2017-10-27,13:25:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-28-T0
2017-10-27,16:35:00,0500CCITY227,390050791,20-11-_-y08-1,Cambridge - Newmarket - Bury St Edmunds,2017-10-10,2018-04-13,11,SCCM,VJ_20-11-_-y08-1-29-T0
2017-10-27,09:30:00,0500CCITY203,0500CCITY123,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-1-T0
2017-10-27,10:45:00,0500CCITY203,0500CCITY123,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-2-T0
2017-10-27,12:00:00,0500CCITY203,0500CCITY123,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-3-T0
2017-10-27,13:15:00,0500CCITY203,0500CCITY123,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-4-T0
2017-10-27,10:10:00,0500CCITY123,0500CCITY203,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-5-T0
2017-10-27,11:25:00,0500CCITY123,0500CCITY203,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-6-T0
2017-10-27,12:40:00,0500CCITY123,0500CCITY203,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-7-T0
2017-10-27,13:55:00,0500CCITY123,0500CCITY203,20-114-B-y08-1,Cambridge City Centre - Grafton - Beehive - Addenbrookes,2017-10-10,2018-04-13,114,BGBC,VJ_20-114-B-y08-1-8-T0
2017-10-27,06:55:00,0500CCITY227,0500EELYY039,20-12-A-y08-1,Cambridge - Newmarket - Soham - Ely,2017-10-10,2018-04-13,12,SCCM,VJ_20-12-A-y08-1-2-T0
2017-10-27,08:55:00,0500CCITY227,0500EELYY039,20-12-A-y08-1,Cambridge - Newmarket - Soham - Ely,2017-10-10,2018-04-13,12,SCCM,VJ_20-12-A-y08-1-4-T0
2017-10-27,09:55:00,0500CCITY227,0500EELYY039,20-12-A-y08-1,Cambridge - Newmarket - Soham - Ely,2017-10-10,2018-04-13,12,SCCM,VJ_20-12-A-y08-1-6-T0
2017-10-27,10:55:00,0500CCITY227,0500EELYY039,20-12-A-y08-1,Cambridge - Newmarket - Soham - Ely,2017-10-10,2018-04-13,12,SCCM,VJ_20-12-A-y08-1-8-T0
2017-10-27,11:55:00,0500CCITY227,0500EELYY039,20-12-A-y08-1,Cambridge - Newmarket - Soham - Ely,2017-10-10,2018-04-13,12,SCCM,VJ_20-12-A-y08-1-10-T0
